X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
289,5.312500e+01,
290,5.156250e+01,
291,5.468750e+01,
292,5.625000e+01,
293,5.312500e+01,
294,5.312500e+01,
295,5.625000e+01,
296,5.468750e+01,
297,5.781250e+01,
298,5.625000e+01,
299,5.937500e+01,
300,6.093750e+01,
301,5.781250e+01,
302,5.781250e+01,
303,6.093750e+01,
304,5.937500e+01,
305,6.406250e+01,
306,6.093750e+01,
307,6.406250e+01,
308,6.093750e+01,
309,6.406250e+01,
310,6.250000e+01,
311,6.562500e+01,
312,6.562500e+01,
313,6.406250e+01,
314,6.562500e+01,
315,6.718750e+01,
316,6.718750e+01,
317,6.875000e+01,
318,7.031250e+01,
319,6.875000e+01,
320,6.875000e+01,
321,7.187500e+01,
322,7.343750e+01,
323,7.031250e+01,
324,7.031250e+01,
325,7.343750e+01,
326,7.500000e+01,
327,7.343750e+01,
328,7.343750e+01,
329,7.656250e+01,
330,7.812500e+01,
331,7.500000e+01,
332,7.500000e+01,
333,7.812500e+01,
334,7.812500e+01,
335,7.656250e+01,
336,7.812500e+01,
337,7.968750e+01,
338,8.125000e+01,
339,7.812500e+01,
340,7.968750e+01,
341,8.125000e+01,
342,8.281250e+01,
343,7.968750e+01,
344,8.125000e+01,
345,8.437500e+01,
346,8.125000e+01,
347,8.593750e+01,
348,8.593750e+01,
349,8.281250e+01,
350,8.281250e+01,
351,8.593750e+01,
352,8.437500e+01,
353,8.750000e+01,
354,8.437500e+01,
355,8.750000e+01,
356,8.750000e+01,
357,8.906250e+01,
358,9.062500e+01,
359,8.750000e+01,
360,8.750000e+01,
361,9.062500e+01,
362,8.906250e+01,
363,9.218750e+01,
364,9.062500e+01,
365,9.375000e+01,
366,9.062500e+01,
367,9.375000e+01,
368,9.218750e+01,
369,9.531250e+01,
370,9.375000e+01,
371,9.687500e+01,
372,9.375000e+01,
373,9.687500e+01,
374,9.531250e+01,
375,9.843750e+01,
376,9.531250e+01,
377,9.843750e+01,
378,1.000000e+02,
379,9.687500e+01,
380,9.843750e+01,
381,1.015625e+02,
382,9.843750e+01,
383,1.015625e+02,
384,1.000000e+02,
385,1.031250e+02,
386,1.015625e+02,
387,1.046875e+02,
388,1.031250e+02,
389,1.046875e+02,
390,1.031250e+02,
391,1.062500e+02,
392,1.046875e+02,
393,1.078125e+02,
394,1.062500e+02,
395,1.093750e+02,
396,1.062500e+02,
397,1.109375e+02,
